timestamp,date,base,USD,EUR,JPY,GBP,CHF
957916799,2000-05-09,USD,1.0,1.106481102409252,109.48397262123162,0.6520537395741819,1.7210107483574288
958003199,2000-05-10,USD,1.0,1.097549063186997,109.1925309591152,0.6591352849950776,1.714802973479922
958089599,2000-05-11,USD,1.0,1.1088490590306883,108.52914831521474,0.6662331066845856,1.7228021502800952
958175999,2000-05-12,USD,1.0,1.0959925034112767,108.61784385394805,0.6599759977641754,1.7066707583720127
958262399,2000-05-13,USD,1.0,1.0979262369236986,108.74136700599908,0.6601984172295369,1.7057909021440303
958348799,2000-05-14,USD,1.0,1.0979262369236986,108.74136700599908,0.6601984172295369,1.7057909021440303
958435199,2000-05-15,USD,1.0,1.0951127309045194,109.47434698427858,0.6625672946773141,1.7035190352494884
958521599,2000-05-16,USD,1.0,1.105952457315765,109.3749090354104,0.6675982472865457,1.7159869851514824
958607999,2000-05-17,USD,1.0,1.1190263575468256,109.58809311194516,0.6705754257335778,1.7361503702858216
958694399,2000-05-18,USD,1.0,1.118396845226179,108.8823815589781,0.6750352574605456,1.738834205496473
958780799,2000-05-19,USD,1.0,1.1165885985138204,107.19530362835465,0.6737562598748303,1.737025519632419
958867199,2000-05-20,USD,1.0,1.1197255328773812,107.27160398443134,0.6737019021897352,1.7377703577299135
958953599,2000-05-21,USD,1.0,1.1197255328773812,107.27160398443134,0.6737019021897352,1.7377703577299135
959039999,2000-05-22,USD,1.0,1.107001674893534,107.13826672319755,0.6711253004125796,1.7214828066034864
959126399,2000-05-23,USD,1.0,1.1039489357380285,106.70792933402073,0.676903953130744,1.7226714681085713
959212799,2000-05-24,USD,1.0,1.1010208665474628,107.54019276673331,0.6775352106473121,1.7204386907540674
959299199,2000-05-25,USD,1.0,1.1010269278155735,107.60368976144049,0.6797773283141185,1.7234319449750783
959385599,2000-05-26,USD,1.0,1.0770952464555488,107.18892573751405,0.674896033381336,1.6925690121851786
959471999,2000-05-27,USD,1.0,1.0835175313136565,107.18921033242317,0.6749501581935594,1.6957601958999695
959558399,2000-05-28,USD,1.0,1.0835175313136565,107.18921033242317,0.6749501581935594,1.6957601958999695
959644799,2000-05-29,USD,1.0,1.0779114387961883,107.19228430992109,0.6711863493295389,1.6905736644677274
959731199,2000-05-30,USD,1.0,1.0724964714866088,106.55022715475265,0.6673051595660249,1.684532670387514
959817599,2000-05-31,USD,1.0,1.0706351543052917,107.60411123899253,0.6682733331548941,1.686856347528171
959903999,2000-06-01,USD,1.0,1.0729072675519582,108.6543779444599,0.6698814544760081,1.6863623830128738
959990399,2000-06-02,USD,1.0,1.0623007522151626,108.36838996635692,0.6654273157890822,1.6737908096112721
960076799,2000-06-03,USD,1.0,1.0652236437039955,108.36722093803591,0.6661493230503743,1.6758183580642754
960163199,2000-06-04,USD,1.0,1.0652236437039955,108.36722093803591,0.6661493230503743,1.6758183580642754
960249599,2000-06-05,USD,1.0,1.0558524847376523,107.592218156017,0.6596744595619056,1.664104816587865
960335999,2000-06-06,USD,1.0,1.0477051590049735,106.06240446238581,0.6570096189810648,1.6499868513002547
960422399,2000-06-07,USD,1.0,1.0414670521483382,105.58374228272913,0.6568845138015214,1.6362530514984628
960508799,2000-06-08,USD,1.0,1.0440734735384798,105.87066853068583,0.6607199721858826,1.6318837069202232
960595199,2000-06-09,USD,1.0,1.0499260852036016,106.83610653809973,0.6636729774223895,1.6456992927697889
960681599,2000-06-10,USD,1.0,1.051470534115487,106.85395284575242,0.6640046937644642,1.6464314667277922
960767999,2000-06-11,USD,1.0,1.051470534115487,106.85395284575242,0.6640046937644642,1.6464314667277922
960854399,2000-06-12,USD,1.0,1.0486742136254241,106.65989188168857,0.6614617469863725,1.6381392324753428
960940799,2000-06-13,USD,1.0,1.0409445114118747,106.71375170975135,0.6614848448888583,1.6280039056238067
961027199,2000-06-14,USD,1.0,1.0412718510897951,106.62347089228668,0.6655882561195546,1.6281066345677264
961113599,2000-06-15,USD,1.0,1.0491594134779214,106.34522380668608,0.6620951293823388,1.6396410196150841
961199999,2000-06-16,USD,1.0,1.0377534712853613,106.24601191340984,0.6605134804175921,1.6224351922957183
961286399,2000-06-17,USD,1.0,1.0409390936126937,106.27140404987765,0.6608922305346993,1.6239482611632912
961372799,2000-06-18,USD,1.0,1.0409390936126937,106.27140404987765,0.6608922305346993,1.6239482611632912
961459199,2000-06-19,USD,1.0,1.040667192550488,105.70751216019615,0.6606862992001432,1.6235594564387121
961545599,2000-06-20,USD,1.0,1.0455067257447668,105.45830728279077,0.6611951814686025,1.6281561234283422
961631999,2000-06-21,USD,1.0,1.0576414595452142,105.46571972501322,0.666902168164992,1.6390026441036487
961718399,2000-06-22,USD,1.0,1.065182796019625,104.76155244001424,0.662011107726197,1.6468439698936737
961804799,2000-06-23,USD,1.0,1.067243832131083,104.48235472410146,0.6649398661462784,1.6538960269713858
961891199,2000-06-24,USD,1.0,1.064980872943522,104.42065253508046,0.6645374149080282,1.6527949358029528
961977599,2000-06-25,USD,1.0,1.064980872943522,104.42065253508046,0.6645374149080282,1.6527949358029528
962063999,2000-06-26,USD,1.0,1.0669067918219461,105.61052887636579,0.6668103434479653,1.6539178417755889
962150399,2000-06-27,USD,1.0,1.0584978856504734,105.41218648615748,0.6661614103425828,1.6397910525173727
962236799,2000-06-28,USD,1.0,1.0604082783953477,105.61941204602596,0.662738207464638,1.6439318666472964
962323199,2000-06-29,USD,1.0,1.0507755774537186,104.94616981794262,0.6582562589447271,1.6366355006630393
962409599,2000-06-30,USD,1.0,1.0478533675911528,105.7498187213674,0.6606547826123405,1.6319016862056392
962495999,2000-07-01,USD,1.0,1.0472322698340557,105.75637712090716,0.660589926882243,1.6314318387932536
962582399,2000-07-02,USD,1.0,1.0472322698340557,105.75637712090716,0.660589926882243,1.6314318387932536
962668799,2000-07-03,USD,1.0,1.0513732511720182,105.76796297483958,0.6610866783649463,1.635732812412933
962755199,2000-07-04,USD,1.0,1.051628657301563,106.1161271461112,0.660571076426061,1.635147953635796
962841599,2000-07-05,USD,1.0,1.0483114323603258,106.87412819800505,0.6620988243187286,1.6249770681874172
962927999,2000-07-06,USD,1.0,1.050587908993873,107.39276964389273,0.6621099167093907,1.6246963800943008
963014399,2000-07-07,USD,1.0,1.0552853438805585,107.67936737754205,0.6612470729022774,1.6286925753289059
963100799,2000-07-08,USD,1.0,1.0552597310776102,107.64403556647397,0.6615634306071754,1.6290930886819173
963187199,2000-07-09,USD,1.0,1.0552597310776102,107.64403556647397,0.6615634306071754,1.6290930886819173
963273599,2000-07-10,USD,1.0,1.0488755005758326,107.04338253957931,0.6604685117085972,1.624766887419997
963359999,2000-07-11,USD,1.0,1.0511234933458629,106.9443650846207,0.660391459411392,1.6298889067579883
963446399,2000-07-12,USD,1.0,1.0608908937369244,108.08501024820603,0.6623396463414116,1.644939974793232
963532799,2000-07-13,USD,1.0,1.0690430781598774,107.81752182985966,0.6660972230537002,1.658822384906822
963619199,2000-07-14,USD,1.0,1.0672244693226327,107.89619854644027,0.6678370561680238,1.653656844644134
963705599,2000-07-15,USD,1.0,1.068452549488051,107.8864427261353,0.6703086652570216,1.653874796593346
963791999,2000-07-16,USD,1.0,1.068452549488051,107.8864427261353,0.6703086652570216,1.653874796593346
963878399,2000-07-17,USD,1.0,1.0691105107461643,108.50096273401492,0.669919613580697,1.6554834143540915
963964799,2000-07-18,USD,1.0,1.0754723474550023,108.16013568159136,0.6679285542210139,1.664390250197887
964051199,2000-07-19,USD,1.0,1.0831255537479392,108.18043896912441,0.6682873835369247,1.6781958161026107
964137599,2000-07-20,USD,1.0,1.0755787689355643,107.90950725585436,0.6642580872767636,1.670308217852026
964223999,2000-07-21,USD,1.0,1.068408029300022,108.76811058450468,0.6594064779715634,1.6594983610620833
964310399,2000-07-22,USD,1.0,1.0676665720002307,108.68492091793702,0.6593898072007705,1.6584630726162743
964396799,2000-07-23,USD,1.0,1.0676665720002307,108.68492091793702,0.6593898072007705,1.6584630726162743
964483199,2000-07-24,USD,1.0,1.0725666412468373,108.8575395535763,0.6597968773294806,1.6673059163848498
964569599,2000-07-25,USD,1.0,1.065016033816389,109.22799650248734,0.6589360702825381,1.6527568472543355
964655999,2000-07-26,USD,1.0,1.062655214077206,109.2077724727668,0.659645349448854,1.6507169203401773
964742399,2000-07-27,USD,1.0,1.0710502611756063,109.07432339077377,0.6607309061192316,1.6590879150185882
964828799,2000-07-28,USD,1.0,1.0817429908462908,109.4570558850064,0.6641674797768148,1.6734996765588457
964915199,2000-07-29,USD,1.0,1.0807259019738376,109.42244170564483,0.6637505079411739,1.672829686243656
965001599,2000-07-30,USD,1.0,1.0807259019738376,109.42244170564483,0.6637505079411739,1.672829686243656
965087999,2000-07-31,USD,1.0,1.0794927679382011,109.43180898159571,0.667656561534866,1.6712717828146908
965174399,2000-08-01,USD,1.0,1.0866919358764824,109.4221515630977,0.6676787390896131,1.6760593072990926
965260799,2000-08-02,USD,1.0,1.0952554628604347,109.00903476231312,0.6707870177179476,1.6897732711666331
965347199,2000-08-03,USD,1.0,1.1045061642489027,108.3993839064616,0.6702728792929393,1.7071147869076255
965433599,2000-08-04,USD,1.0,1.1025054436206279,108.53872164493812,0.6653366775998457,1.7079341804250159
965519999,2000-08-05,USD,1.0,1.1041439627064333,108.55744695416367,0.6648315794006485,1.7088074251473202
965606399,2000-08-06,USD,1.0,1.1041439627064333,108.55744695416367,0.6648315794006485,1.7088074251473202
965692799,2000-08-07,USD,1.0,1.0999853701945763,108.97058089127412,0.6631426802023532,1.7025881555775306
965779199,2000-08-08,USD,1.0,1.1082112915648499,108.58633464656371,0.6642031129655181,1.7105407516997193
965865599,2000-08-09,USD,1.0,1.112764184126864,107.90825148025456,0.6663354338611917,1.719281866506132
965951999,2000-08-10,USD,1.0,1.1026075566106284,108.6483982971329,0.6673543262461394,1.707651324617588
966038399,2000-08-11,USD,1.0,1.1044781064827343,108.7180112767215,0.664710267780717,1.71237070703166
966124799,2000-08-12,USD,1.0,1.1009202592447027,108.7225769020324,0.6648556528402092,1.7103577880750518
966211199,2000-08-13,USD,1.0,1.1009202592447027,108.7225769020324,0.6648556528402092,1.7103577880750518
966297599,2000-08-14,USD,1.0,1.1062375202579746,109.47343868401984,0.664378598728933,1.7218631252316186
966383999,2000-08-15,USD,1.0,1.0952194765069945,109.22329663252867,0.6635343389638566,1.7096189840963179
966470399,2000-08-16,USD,1.0,1.094447539298875,108.56252961848652,0.6668326578767937,1.7118155461895166
966556799,2000-08-17,USD,1.0,1.091836556434848,108.4971557657705,0.6669636462100171,1.7079446395192428
966643199,2000-08-18,USD,1.0,1.1016940749790953,108.63357214388563,0.6702210989839075,1.7158984370266157
966729599,2000-08-19,USD,1.0,1.0995245655778443,108.69466752576186,0.669868848709818,1.7071669210233495
966815999,2000-08-20,USD,1.0,1.0995245655778443,108.69466752576186,0.669868848709818,1.7071669210233495
966902399,2000-08-21,USD,1.0,1.1084901477395668,108.46244435379458,0.6713714683503893,1.729522861500807
966988799,2000-08-22,USD,1.0,1.1146395645772005,108.35590329832993,0.673999137268977,1.739599019563039
967075199,2000-08-23,USD,1.0,1.1141775753936112,107.13740260695269,0.6744495684233163,1.7309071745236615
967161599,2000-08-24,USD,1.0,1.108384485277329,106.99270128816445,0.6751790595135966,1.7140379111829345
967247999,2000-08-25,USD,1.0,1.108119189300001,107.0687754174839,0.6789180324235675,1.7110014073113706
967334399,2000-08-26,USD,1.0,1.1084127418695155,107.08044416315391,0.6791200532924847,1.7118016029865073
967420799,2000-08-27,USD,1.0,1.1084127418695155,107.08044416315391,0.6791200532924847,1.7118016029865073
967507199,2000-08-28,USD,1.0,1.110907444746241,106.46852854754407,0.6796853910116478,1.7132858975854428
967593599,2000-08-29,USD,1.0,1.1179404853203234,106.24243657364656,0.6853299377754326,1.7271621527956338
967679999,2000-08-30,USD,1.0,1.1208085961536092,106.42546342633429,0.6876205569746239,1.735764890222402
967766399,2000-08-31,USD,1.0,1.1257952336081398,106.60474792881821,0.6889630412682759,1.7414521182400216
967852799,2000-09-01,USD,1.0,1.1136601554669578,106.04223778871639,0.6862262511971847,1.7301178252444485
967939199,2000-09-02,USD,1.0,1.11752196210036,106.13966342473545,0.6863864592098895,1.7330910545719498
968025599,2000-09-03,USD,1.0,1.11752196210036,106.13966342473545,0.6863864592098895,1.7330910545719498
968111999,2000-09-04,USD,1.0,1.112186224461424,105.75448489095015,0.6843682226151948,1.7265712410886083
968198399,2000-09-05,USD,1.0,1.1252770994857482,105.90512788774235,0.6884569075134751,1.7453734232054643
968284799,2000-09-06,USD,1.0,1.1466193647958043,105.89366595996692,0.6925042052265203,1.7697748842201095
968371199,2000-09-07,USD,1.0,1.1457693612106656,105.08869515202068,0.6959861407738068,1.7763423833835943
968457599,2000-09-08,USD,1.0,1.150732095759322,105.9057538906252,0.7030340202436789,1.7791860181447436
968543999,2000-09-09,USD,1.0,1.1479105731747075,105.88341590636725,0.7027944734993367,1.7771193872912527
968630399,2000-09-10,USD,1.0,1.1479105731747075,105.88341590636725,0.7027944734993367,1.7771193872912527
968716799,2000-09-11,USD,1.0,1.1626433393907052,106.04930537873688,0.7080497936889394,1.774430915151452
968803199,2000-09-12,USD,1.0,1.1607944012564437,106.68410721561408,0.712427116621531,1.7680581883017459
968889599,2000-09-13,USD,1.0,1.159186436591343,107.17136369010774,0.7092829968215109,1.7662558509935389
968975999,2000-09-14,USD,1.0,1.1569307091059704,107.34849413898905,0.7089717662629751,1.766591543299289
969062399,2000-09-15,USD,1.0,1.1665467067803195,107.39450509839239,0.7130820047338466,1.7789813947465734
969148799,2000-09-16,USD,1.0,1.1642826039879008,107.41471979210571,0.7126352605315184,1.778308949374664
969235199,2000-09-17,USD,1.0,1.1642826039879008,107.41471979210571,0.7126352605315184,1.778308949374664
969321599,2000-09-18,USD,1.0,1.1719619815533182,106.89259554420053,0.7132361386196631,1.7855567405393369
969407999,2000-09-19,USD,1.0,1.1738494514601514,106.95947167383889,0.7106355455700097,1.777830209719943
969494399,2000-09-20,USD,1.0,1.180459151391525,106.62477925413869,0.7082282724688594,1.7822041061091118
969580799,2000-09-21,USD,1.0,1.1676800183092226,106.54456859477884,0.7002518685799493,1.769524485666144
969667199,2000-09-22,USD,1.0,1.1354926618786727,107.87630737786357,0.6844840605217589,1.727185397564368
969753599,2000-09-23,USD,1.0,1.131425222409913,107.79009572988807,0.6840008553574681,1.725684823401494
969839999,2000-09-24,USD,1.0,1.131425222409913,107.79009572988807,0.6840008553574681,1.725684823401494
969926399,2000-09-25,USD,1.0,1.144434500580228,107.66692721625462,0.6882228534414289,1.737451847918388
970012799,2000-09-26,USD,1.0,1.1351266063460388,107.49989046028249,0.6858957113781685,1.7298319218033982
970099199,2000-09-27,USD,1.0,1.1327427212784589,107.50862640219391,0.6832885333587068,1.7252407927839757
970185599,2000-09-28,USD,1.0,1.133554225266697,107.56616726046016,0.6828632672886856,1.7287506758817066
970271999,2000-09-29,USD,1.0,1.1340722948406514,108.12538756920677,0.6797833468287936,1.731313323761763
970358399,2000-09-30,USD,1.0,1.1369514919645953,108.15431274124688,0.6795388524748591,1.7320182594409608
970444799,2000-10-01,USD,1.0,1.1369514919645953,108.15431274124688,0.6795388524748591,1.7320182594409608
970531199,2000-10-02,USD,1.0,1.1367589184420945,108.69924882970669,0.6809174553878962,1.732783217800735
970617599,2000-10-03,USD,1.0,1.143447815328604,108.6830202573215,0.6859509140721836,1.7340408988414586
970703999,2000-10-04,USD,1.0,1.1446231328335146,109.26938362044295,0.6865552566817376,1.7372368797573399
970790399,2000-10-05,USD,1.0,1.1487875122202271,109.21168018215175,0.6889129368408113,1.7435400806219077
970876799,2000-10-06,USD,1.0,1.1514714653856162,108.86338597093226,0.6916255783265435,1.7514756106828917
970963199,2000-10-07,USD,1.0,1.150264848481363,108.88241877692339,0.6909134828294216,1.75160030597045
971049599,2000-10-08,USD,1.0,1.150264848481363,108.88241877692339,0.6909134828294216,1.75160030597045
971135999,2000-10-09,USD,1.0,1.1514833984881023,108.90436239485517,0.6907829511368019,1.7516307883631088
971222399,2000-10-10,USD,1.0,1.1487888319344914,107.88298781594565,0.6883037213865422,1.7457592460269138
971308799,2000-10-11,USD,1.0,1.1491175351888516,107.74323658146726,0.6843374130836224,1.7362074295045118
971395199,2000-10-12,USD,1.0,1.158076250056456,107.53312619209473,0.68143754321072,1.74421338249753
971481599,2000-10-13,USD,1.0,1.1677604689726044,107.75518719200318,0.6845411869117407,1.7584709344419274
971567999,2000-10-14,USD,1.0,1.1647762348375252,107.7798770928117,0.6842454696028345,1.7578919413791416
971654399,2000-10-15,USD,1.0,1.1647762348375252,107.7798770928117,0.6842454696028345,1.7578919413791416
971740799,2000-10-16,USD,1.0,1.1767959377004231,108.19143998634917,0.6912887680711726,1.7769347996210718
971827199,2000-10-17,USD,1.0,1.1724360289591698,108.02709382419322,0.6927912770759445,1.7741184746607264
971913599,2000-10-18,USD,1.0,1.1894156282077053,107.92527020549534,0.6910861624575231,1.7819051821649505
971999999,2000-10-19,USD,1.0,1.1874242274914832,108.29347664752143,0.6925438070483128,1.7869250343462457
972086399,2000-10-20,USD,1.0,1.1880816402179892,108.96188752906345,0.6904524571310442,1.7841338825438728
972172799,2000-10-21,USD,1.0,1.1859807586481717,108.92669097136569,0.6900071633237822,1.7833497789331865
972259199,2000-10-22,USD,1.0,1.1859807586481717,108.92669097136569,0.6900071633237822,1.7833497789331865
972345599,2000-10-23,USD,1.0,1.1958704202647417,108.45937448801796,0.6877522539167745,1.795984506302835
972431999,2000-10-24,USD,1.0,1.1945604495369881,108.0968704905343,0.6891658145468792,1.795063598398333
972518399,2000-10-25,USD,1.0,1.207735303069097,108.10414059971305,0.6961965999835747,1.8143420982710061
972604799,2000-10-26,USD,1.0,1.2079774832997114,108.30390901513596,0.7000084558423831,1.8244168488699373
972691199,2000-10-27,USD,1.0,1.1919874602919178,108.70867707271721,0.6915982763861325,1.8104084345032692
972777599,2000-10-28,USD,1.0,1.195717418493922,108.72667693389356,0.6923801711789056,1.811816796960008
972863999,2000-10-29,USD,1.0,1.195717418493922,108.72667693389356,0.6923801711789056,1.811816796960008
972950399,2000-10-30,USD,1.0,1.185544888286105,108.87376080920552,0.6872911959065506,1.8028984201428817
973036799,2000-10-31,USD,1.0,1.1797182832739541,109.12632777292781,0.6898697591015266,1.8011856168746903
973123199,2000-11-01,USD,1.0,1.1639180741345978,108.40651933791685,0.6908866378713334,1.7793676898670456
973209599,2000-11-02,USD,1.0,1.1618355607657427,108.27088544649922,0.6907007843551871,1.7734211526105863
973295999,2000-11-03,USD,1.0,1.1554295367074185,107.27295289660407,0.6894482708419267,1.7578393005491753
973382399,2000-11-04,USD,1.0,1.1495878152888281,107.33110773132293,0.6891870919681748,1.753483538477279
973468799,2000-11-05,USD,1.0,1.1495878152888281,107.33110773132293,0.6891870919681748,1.753483538477279
973555199,2000-11-06,USD,1.0,1.161580492881835,107.29223158197972,0.6964186150243468,1.7662179868416163
973641599,2000-11-07,USD,1.0,1.163057118898166,107.21459217983654,0.6986158457227992,1.77018223941996
973727999,2000-11-08,USD,1.0,1.1687936763586935,107.52682556806296,0.7022533173286518,1.776611971018592
973814399,2000-11-09,USD,1.0,1.1614226498322326,107.36192136471809,0.7017977661196753,1.770447136105959
973900799,2000-11-10,USD,1.0,1.158838519328847,107.7948797878862,0.6993972880860971,1.7628008199941365
973987199,2000-11-11,USD,1.0,1.1561963452633528,107.73604615535811,0.6994028245876716,1.7614339147073956
974073599,2000-11-12,USD,1.0,1.1561963452633528,107.73604615535811,0.6994028245876716,1.7614339147073956
974159999,2000-11-13,USD,1.0,1.1616358155554654,107.66524095230905,0.6960312712361548,1.7653274941773005
974246399,2000-11-14,USD,1.0,1.1664813905391358,108.0413401004807,0.6989778123574704,1.772314497380666
974332799,2000-11-15,USD,1.0,1.1657973704274514,108.70116999424097,0.7013332058728209,1.7766215658523963
974419199,2000-11-16,USD,1.0,1.1719441263918302,108.97736038336636,0.7025207346214561,1.7865397529307392
974505599,2000-11-17,USD,1.0,1.1764581316197829,108.87344486940727,0.7027466767998927,1.7925951372279587
974591999,2000-11-18,USD,1.0,1.1751723684071362,108.85916264268062,0.7026355590706268,1.7923235390550911
974678399,2000-11-19,USD,1.0,1.1751723684071362,108.85916264268062,0.7026355590706268,1.7923235390550911
974764799,2000-11-20,USD,1.0,1.1779048606244074,109.61862856537078,0.7023870242000554,1.799269698986413
974851199,2000-11-21,USD,1.0,1.183675691799258,110.16329161271078,0.7052103036601619,1.7996190931623788
974937599,2000-11-22,USD,1.0,1.185768407572317,110.0264165485839,0.7087859510159069,1.802799599210278
975023999,2000-11-23,USD,1.0,1.1890634698298927,110.26275448930915,0.712799554814637,1.806243296654689
975110399,2000-11-24,USD,1.0,1.190551308594471,111.29716874993305,0.7128783125601973,1.804873402726601
975196799,2000-11-25,USD,1.0,1.1881479862079782,111.26249872274093,0.7122626377360552,1.8047017392110225
975283199,2000-11-26,USD,1.0,1.1881479862079782,111.26249872274093,0.7122626377360552,1.8047017392110225
975369599,2000-11-27,USD,1.0,1.1774596543449438,110.82200695643162,0.7071587192064863,1.7872978007408575
975455999,2000-11-28,USD,1.0,1.1684454300930784,110.27060027715527,0.7043482528235485,1.7652055646045164
975542399,2000-11-29,USD,1.0,1.1637853281583679,110.69563173177075,0.7024631516470473,1.7558715879268911
975628799,2000-11-30,USD,1.0,1.1488244653658144,110.7674135940399,0.7037331051002063,1.7349443681752648
975715199,2000-12-01,USD,1.0,1.14024045390692,111.50258378486855,0.6961521445642458,1.7282727181508035
975801599,2000-12-02,USD,1.0,1.141259379725527,111.69436274929384,0.6956831863961881,1.7280241946988502
975887999,2000-12-03,USD,1.0,1.141259379725527,111.69436274929384,0.6956831863961881,1.7280241946988502
975974399,2000-12-04,USD,1.0,1.1260310221546603,110.94152633505053,0.6885139205585115,1.7026670044759733
976060799,2000-12-05,USD,1.0,1.135523606968027,110.94349975188808,0.6945827575282376,1.7141080859500526
976147199,2000-12-06,USD,1.0,1.1252986261229074,110.52133284870472,0.6953827872071551,1.7068799632702527
976233599,2000-12-07,USD,1.0,1.1238985793921956,110.62587551699335,0.6931060061140082,1.698792932925733
976319999,2000-12-08,USD,1.0,1.1309057310909736,111.20132949277749,0.6909042382954085,1.706323007033103
976406399,2000-12-09,USD,1.0,1.1288643850059719,111.18803606947485,0.6904134578696524,1.7066612029630432
976492799,2000-12-10,USD,1.0,1.1288643850059719,111.18803606947485,0.6904134578696524,1.7066612029630432
976579199,2000-12-11,USD,1.0,1.1397414154676586,110.75738666411364,0.6867523296314533,1.7136661834163065
976665599,2000-12-12,USD,1.0,1.1376603105585117,111.47285826914086,0.6903277258056627,1.713160568238572
976751999,2000-12-13,USD,1.0,1.1422083685038327,112.45675085123078,0.6890771755928348,1.7177717342263883
976838399,2000-12-14,USD,1.0,1.1273003973733902,112.46458303976551,0.6811182819941943,1.6984899811177185
976924799,2000-12-15,USD,1.0,1.1149738761620815,112.45479226921715,0.6776922716700748,1.6799891178549688
977011199,2000-12-16,USD,1.0,1.1151404853983504,112.41510323970613,0.6778749436854055,1.6803494404225046
977097599,2000-12-17,USD,1.0,1.1151404853983504,112.41510323970613,0.6778749436854055,1.6803494404225046
977183999,2000-12-18,USD,1.0,1.118733414777126,112.11401907216725,0.6789022540240841,1.681883678574465
977270399,2000-12-19,USD,1.0,1.1213465128926814,112.4086803433563,0.6823236542440162,1.6902291471599094
977356799,2000-12-20,USD,1.0,1.1026245772813026,112.67890690209907,0.6789399808363848,1.6735238889127788
977443199,2000-12-21,USD,1.0,1.0950275892201105,112.11240458203345,0.6781155451211593,1.6675003476712595
977529599,2000-12-22,USD,1.0,1.0825955444697772,112.59590605668905,0.6760516874416752,1.647230828856801
977615999,2000-12-23,USD,1.0,1.0815265530991682,112.52785201255867,0.675121320241094,1.6458389888159337
977702399,2000-12-24,USD,1.0,1.0815265530991682,112.52785201255867,0.675121320241094,1.6458389888159337
977788799,2000-12-25,USD,1.0,1.082181981886438,112.65889515712742,0.6761083437312986,1.646297476676273
977875199,2000-12-26,USD,1.0,1.076044031721778,113.39873349617467,0.6747022048142212,1.6333132471780747
977961599,2000-12-27,USD,1.0,1.0748573664274752,114.17534685647213,0.670533645185284,1.6393165626921307
978047999,2000-12-28,USD,1.0,1.077935839102985,114.49573299098093,0.6709363705253537,1.6416747242370642
978134399,2000-12-29,USD,1.0,1.065831055119453,114.66818547592021,0.6697458525849067,1.6279002595298617
978220799,2000-12-30,USD,1.0,1.0682459614961426,114.72674909252505,0.6697581704792366,1.6254302360609927
978307199,2000-12-31,USD,1.0,1.0682459614961426,114.72674909252505,0.6697581704792366,1.6254302360609927
978393599,2001-01-01,USD,1.0,1.0661515022607742,114.70843101946473,0.669758506023223,1.6272158626285111
978479999,2001-01-02,USD,1.0,1.0557510454574728,114.69047701999484,0.6688499598286727,1.6077557583301394
978566399,2001-01-03,USD,1.0,1.0650319136812936,114.04318810913169,0.6665811091029342,1.6105465850284204
978652799,2001-01-04,USD,1.0,1.0553755553913862,115.16506073686323,0.6682036452671685,1.6082023788165023
978739199,2001-01-05,USD,1.0,1.046262593078136,116.39426522547484,0.6657358417130248,1.600444870854577
978825599,2001-01-06,USD,1.0,1.0456346322555279,116.26546362916777,0.6653331339656634,1.599792755215887
978911999,2001-01-07,USD,1.0,1.0456346322555279,116.26546362916777,0.6653331339656634,1.599792755215887
978998399,2001-01-08,USD,1.0,1.0530783058497448,116.05633231781484,0.6673167670074779,1.6064077708754345
979084799,2001-01-09,USD,1.0,1.061512527970855,116.31487433814695,0.6711317421968214,1.6180677924360864
979171199,2001-01-10,USD,1.0,1.0646837995583693,116.28686627358542,0.6707241766267836,1.6236097891287269
979257599,2001-01-11,USD,1.0,1.0503716214796794,117.5236428148279,0.6678325791665092,1.6110715471133688
979343999,2001-01-12,USD,1.0,1.051770234481656,117.94502817692457,0.6744560770232378,1.6177214870348284
979430399,2001-01-13,USD,1.0,1.0489349114908721,118.02439298136672,0.673572504478952,1.6147241091395799
979516799,2001-01-14,USD,1.0,1.0489349114908721,118.02439298136672,0.673572504478952,1.6147241091395799
979603199,2001-01-15,USD,1.0,1.0582223346289503,118.64568388147487,0.6770178448032288,1.6321640329276461
979689599,2001-01-16,USD,1.0,1.0639090145010799,117.69413466960306,0.6806272807549499,1.6359165044205422
979775999,2001-01-17,USD,1.0,1.0707085199489057,118.30193980262558,0.6781899886611967,1.6439851342829088
979862399,2001-01-18,USD,1.0,1.0595869306309629,118.112696606355,0.6786060922010164,1.621283498840812
979948799,2001-01-19,USD,1.0,1.0685450263503202,117.4201422874557,0.6809153584113726,1.6318584562516296
980035199,2001-01-20,USD,1.0,1.0671652462697239,117.54717937553758,0.6809122555391212,1.6312783999351164
980121599,2001-01-21,USD,1.0,1.0671652462697239,117.54717937553758,0.6809122555391212,1.6312783999351164
980207999,2001-01-22,USD,1.0,1.0679265351977907,116.53015183779478,0.6845611996659525,1.6417288021922394
980294399,2001-01-23,USD,1.0,1.0649241667500857,117.07254582901152,0.6797006285182432,1.631004841145262
980380799,2001-01-24,USD,1.0,1.0810284905058671,118.04699879465323,0.6840715857066413,1.6535379359923028
980467199,2001-01-25,USD,1.0,1.086002728038853,116.9059152396591,0.6863580681314672,1.6593752443506138
980553599,2001-01-26,USD,1.0,1.0835515786804726,117.04891476891636,0.684755837905018,1.6546948664576857
980639999,2001-01-27,USD,1.0,1.0829789284789886,116.96622513615753,0.6842152572237401,1.6534619045917223
980726399,2001-01-28,USD,1.0,1.0829789284789886,116.96622513615753,0.6842152572237401,1.6534619045917223
980812799,2001-01-29,USD,1.0,1.088815793055315,116.64927065674101,0.6857383640978236,1.656616896896766
